,WTON,WTOF,PHOT,HROR
2030-08-25 07:00:00,0.1175,0.049633268858800775,0.3771,0.131760751
2030-08-25 08:00:00,0.08810000000000001,0.03235164410058027,0.4992,0.13164177900000001
2030-08-25 09:00:00,0.07369999999999999,0.027064410058027077,0.5813,0.131522807
2030-08-25 10:00:00,0.07660000000000002,0.03530541586073501,0.6221,0.131403835
2030-08-25 11:00:00,0.0844,0.04839748549323017,0.6214,0.131284863
2030-08-25 12:00:00,0.0968,0.059972727272727275,0.582,0.131165891
2030-08-25 13:00:00,0.1121,0.060543520309477745,0.5045,0.131046919
2030-08-25 14:00:00,0.12309999999999999,0.05941315280464216,0.3954,0.130927947
2030-08-25 15:00:00,0.1324,0.06143384912959381,0.262,0.130808975
2030-08-25 16:00:00,0.14990000000000003,0.06961586073500967,0.1194,0.130690003
2030-08-25 17:00:00,0.1723,0.08832630560928434,0.0157,0.130571031
2030-08-25 18:00:00,0.1539,0.10359148936170211,0.0,0.130452059
2030-08-25 19:00:00,0.13409999999999997,0.1092806576402321,0.0,0.130333087
2030-08-25 20:00:00,0.12390000000000001,0.11714816247582203,0.0,0.130214115
2030-08-25 21:00:00,0.122,0.12471025145067698,0.0,0.130095143
2030-08-25 22:00:00,0.142,0.1175615087040619,0.0,0.129976171
2030-08-25 23:00:00,0.1711,0.11544448742746617,0.0,0.129857199
2030-08-26 00:00:00,0.1951,0.11010154738878143,0.0,0.12973822699999998
2030-08-26 01:00:00,0.2117,0.10894545454545453,0.0,0.129640797
2030-08-26 02:00:00,0.2193,0.11269264990328819,0.0,0.129543367
2030-08-26 03:00:00,0.2247,0.11270618955512572,0.0,0.12944593699999998
2030-08-26 04:00:00,0.2261,0.1076237911025145,0.002,0.129348507
2030-08-26 05:00:00,0.1691,0.09942959381044489,0.0542,0.129251076
2030-08-26 06:00:00,0.163,0.1007760154738878,0.1616,0.12915364599999998
2030-08-26 07:00:00,0.15699999999999997,0.1146284332688588,0.2797,0.129056216
2030-08-26 08:00:00,0.1578,0.13259110251450676,0.3879,0.128958786
2030-08-26 09:00:00,0.181,0.15940967117988394,0.475,0.12886135599999998
2030-08-26 10:00:00,0.2308,0.19333075435203095,0.522,0.128763926
2030-08-26 11:00:00,0.28159999999999996,0.22383075435203093,0.5391,0.128666496
2030-08-26 12:00:00,0.3176999999999999,0.2481613152804642,0.5184,0.128569066
2030-08-26 13:00:00,0.33460000000000006,0.28341063829787233,0.4677,0.128471636
2030-08-26 14:00:00,0.32930000000000004,0.3254980657640232,0.3789,0.128374206
2030-08-26 15:00:00,0.2724,0.3620713733075435,0.2653,0.128276776
2030-08-26 16:00:00,0.20900000000000002,0.3657785299806577,0.1349,0.128179346
2030-08-26 17:00:00,0.1655,0.34931179883945845,0.0246,0.128081916
2030-08-26 18:00:00,0.1406,0.4038533849129593,0.0,0.127984486
2030-08-26 19:00:00,0.1315,0.4032694390715667,0.0,0.127887056
2030-08-26 20:00:00,0.14650000000000002,0.38694816247582203,0.0,0.127789626
2030-08-26 21:00:00,0.17730000000000004,0.3671311411992263,0.0,0.127692196
2030-08-26 22:00:00,0.1954,0.34752437137330755,0.0,0.127594766
2030-08-26 23:00:00,0.2029,0.3184775628626692,0.0,0.127497336
2030-08-27 00:00:00,0.1741,0.2954029013539652,0.0,0.127399906
2030-08-27 01:00:00,0.1357,0.28613423597678916,0.0,0.12737236
2030-08-27 02:00:00,0.10340000000000002,0.28368317214700195,0.0,0.127344815
2030-08-27 03:00:00,0.1582,0.2760011605415861,0.0,0.12731727
2030-08-27 04:00:00,0.27,0.2615899419729207,0.0024,0.127289725
2030-08-27 05:00:00,0.3684,0.24729497098646033,0.0899,0.127262179
2030-08-27 06:00:00,0.36630000000000007,0.27155938104448746,0.2485,0.127234634
2030-08-27 07:00:00,0.36560000000000004,0.2435986460348162,0.4092,0.127207089
2030-08-27 08:00:00,0.3646,0.21331953578336557,0.5369,0.127179544
2030-08-27 09:00:00,0.37090000000000006,0.18993887814313348,0.6265,0.12715199800000002
2030-08-27 10:00:00,0.3887,0.17791856866537717,0.6742,0.127124453
2030-08-27 11:00:00,0.40879999999999994,0.18027601547388783,0.6819,0.127096908
2030-08-27 12:00:00,0.4284,0.1908738878143133,0.6502,0.12706936300000002
2030-08-27 13:00:00,0.4381,0.19884352030947774,0.5791,0.127041817
2030-08-27 14:00:00,0.4274,0.19499284332688588,0.469,0.12701427199999998
2030-08-27 15:00:00,0.40509999999999996,0.1899887814313346,0.3236,0.126986727
2030-08-27 16:00:00,0.3773000000000001,0.19131760154738878,0.158,0.126959182
2030-08-27 17:00:00,0.3083,0.21796885880077368,0.0269,0.126931636
2030-08-27 18:00:00,0.241,0.2615684719535783,0.0,0.126904091
2030-08-27 19:00:00,0.2114,0.3163251450676982,0.0,0.126876546
2030-08-27 20:00:00,0.20989999999999998,0.3373723404255319,0.0,0.126849001
2030-08-27 21:00:00,0.2118,0.2971197292069633,0.0,0.126821455
2030-08-27 22:00:00,0.21460000000000004,0.25127466150870403,0.0,0.12679391
2030-08-27 23:00:00,0.2172,0.22648123791102517,0.0,0.126766365
2030-08-28 00:00:00,0.2017,0.2047959381044488,0.0,0.12673882
2030-08-28 01:00:00,0.1668,0.19448123791102515,0.0,0.126684703
2030-08-28 02:00:00,0.1575,0.175452998065764,0.0,0.126630587
2030-08-28 03:00:00,0.14519999999999997,0.15602185686653772,0.0,0.126576471
2030-08-28 04:00:00,0.11820000000000001,0.1343100580270793,0.0025,0.126522354
2030-08-28 05:00:00,0.0787,0.10439342359767892,0.0906,0.126468238
2030-08-28 06:00:00,0.10809999999999999,0.0932705996131528,0.2463,0.126414122
2030-08-28 07:00:00,0.0917,0.07147736943907157,0.4018,0.126360005
2030-08-28 08:00:00,0.0675,0.053260154738878136,0.5242,0.126305889
2030-08-28 09:00:00,0.0577,0.0428725338491296,0.6074,0.12625177199999998
2030-08-28 10:00:00,0.05450000000000001,0.04312882011605416,0.6524,0.126197656
2030-08-28 11:00:00,0.0565,0.0572926499032882,0.6593,0.12614354
2030-08-28 12:00:00,0.0587,0.0904909090909091,0.6248,0.126089423
2030-08-28 13:00:00,0.0581,0.10872649903288202,0.5518,0.12603530699999999
2030-08-28 14:00:00,0.054599999999999996,0.11840541586073501,0.4404,0.125981191
2030-08-28 15:00:00,0.0493,0.1330044487427466,0.2986,0.125927074
2030-08-28 16:00:00,0.045700000000000005,0.16440522243713734,0.1391,0.125872958
2030-08-28 17:00:00,0.0515,0.18659787234042555,0.0188,0.125818842
2030-08-28 18:00:00,0.030399999999999996,0.17285087040618957,0.0,0.125764725
2030-08-28 19:00:00,0.008400000000000001,0.13939574468085109,0.0,0.125710609
2030-08-28 20:00:00,0.0018,0.1103936170212766,0.0,0.125656493
2030-08-28 21:00:00,0.0032,0.08636402321083171,0.0,0.125602376
2030-08-28 22:00:00,0.004200000000000001,0.06883404255319149,0.0,0.12554826
2030-08-28 23:00:00,0.0034999999999999996,0.05245048355899419,0.0,0.125494143
2030-08-29 00:00:00,0.003,0.03874506769825919,0.0,0.12544002699999998
2030-08-29 01:00:00,0.0047,0.030900580270793038,0.0,0.125351491
2030-08-29 02:00:00,0.0082,0.02903346228239845,0.0,0.125262955
2030-08-29 03:00:00,0.0141,0.03002398452611218,0.0,0.125174419
2030-08-29 04:00:00,0.0198,0.02994003868471953,0.0019,0.125085883
2030-08-29 05:00:00,0.019,0.023745454545454545,0.0763,0.124997347
2030-08-29 06:00:00,0.0106,0.019654545454545456,0.217,0.124908811
2030-08-29 07:00:00,0.021,0.0128825918762089,0.3622,0.124820275
2030-08-29 08:00:00,0.0268,0.007904448742746616,0.4793,0.12473173900000001
2030-08-29 09:00:00,0.0319,0.007823791102514507,0.5592,0.12464320300000001
2030-08-29 10:00:00,0.0396,0.02193887814313346,0.597,0.124554667
2030-08-29 11:00:00,0.0493,0.03895764023210831,0.5949,0.124466131
2030-08-29 12:00:00,0.05949999999999999,0.05914139264990329,0.5518,0.124377595
2030-08-29 13:00:00,0.06850000000000002,0.0859,0.4719,0.12428905900000001
2030-08-29 14:00:00,0.0731,0.11219690522243714,0.3622,0.124200522
2030-08-29 15:00:00,0.0742,0.1358715667311412,0.2383,0.124111986
2030-08-29 16:00:00,0.07259999999999998,0.15535783365570602,0.1066,0.12402345
2030-08-29 17:00:00,0.0498,0.16031586073500967,0.0101,0.12393491400000001
2030-08-29 18:00:00,0.0214,0.12804371373307544,0.0,0.12384637800000001
2030-08-29 19:00:00,0.009,0.08079883945841393,0.0,0.12375784199999999
2030-08-29 20:00:00,0.0091,0.046629206963249514,0.0,0.12366930599999999
2030-08-29 21:00:00,0.0132,0.025659961315280467,0.0,0.12358077
2030-08-29 22:00:00,0.0148,0.02035512572533849,0.0,0.123492234
2030-08-29 23:00:00,0.0148,0.024628820116054155,0.0,0.123403698
2030-08-30 00:00:00,0.0137,0.030311411992263056,0.0,0.12331516199999999
2030-08-30 01:00:00,0.0123,0.034736363636363635,0.0,0.12321159400000001
2030-08-30 02:00:00,0.0111,0.04349342359767891,0.0,0.123108026
2030-08-30 03:00:00,0.0111,0.05662785299806576,0.0,0.12300445800000001
2030-08-30 04:00:00,0.0134,0.06318704061895551,0.0014,0.12290089
2030-08-30 05:00:00,0.0128,0.054282591876208895,0.0683,0.12279732199999999
2030-08-30 06:00:00,0.0027999999999999995,0.04250657640232108,0.2009,0.122693754
2030-08-30 07:00:00,0.0082,0.03185976789168279,0.3406,0.12259018699999999
2030-08-30 08:00:00,0.019,0.022664796905222436,0.4598,0.122486619
2030-08-30 09:00:00,0.0343,0.020729013539651838,0.5295,0.12238305099999999
2030-08-30 10:00:00,0.0483,0.024116634429400388,0.5507,0.12227948300000001
2030-08-30 11:00:00,0.0572,0.03557001934235977,0.5398,0.122175915
2030-08-30 12:00:00,0.06259999999999999,0.05468588007736944,0.5047,0.122072347
2030-08-30 13:00:00,0.0684,0.07694738878143133,0.4404,0.121968779
2030-08-30 14:00:00,0.07259999999999998,0.09517601547388782,0.3477,0.121865211
2030-08-30 15:00:00,0.0706,0.11194912959381044,0.2237,0.121761643
2030-08-30 16:00:00,0.0634,0.12613172147001933,0.0951,0.121658075
2030-08-30 17:00:00,0.0445,0.12647117988394585,0.0075,0.12155450699999999
2030-08-30 18:00:00,0.0225,0.09775705996131528,0.0,0.12145093900000001
2030-08-30 19:00:00,0.016800000000000002,0.06532572533849129,0.0,0.121347371
2030-08-30 20:00:00,0.0295,0.051042359767891676,0.0,0.12124380400000001
2030-08-30 21:00:00,0.0579,0.04634951644100581,0.0,0.121140236
2030-08-30 22:00:00,0.0918,0.048752998065764025,0.0,0.12103666800000001
2030-08-30 23:00:00,0.11270000000000001,0.053901740812379105,0.0,0.12093310000000002
2030-08-31 00:00:00,0.12240000000000001,0.05807717601547389,0.0,0.12082953199999999
2030-08-31 01:00:00,0.1334,0.057790715667311414,0.0,0.120891742
2030-08-31 02:00:00,0.1493,0.05480580270793037,0.0,0.120953953
2030-08-31 03:00:00,0.1628,0.05225589941972922,0.0,0.12101616300000001
2030-08-31 04:00:00,0.17589999999999997,0.05488510638297873,0.001,0.121078374
2030-08-31 05:00:00,0.1376,0.056226305609284336,0.0464,0.12114058400000001
2030-08-31 06:00:00,0.1214,0.06616170212765957,0.1494,0.121202795
2030-08-31 07:00:00,0.11820000000000001,0.0858311411992263,0.266,0.121265005
2030-08-31 08:00:00,0.125,0.09853462282398454,0.3765,0.121327215
2030-08-31 09:00:00,0.1462,0.10702495164410059,0.4689,0.121389426
2030-08-31 10:00:00,0.1801,0.1169752417794971,0.5195,0.121451636
2030-08-31 11:00:00,0.2183,0.13756827852998066,0.5327,0.121513847
2030-08-31 12:00:00,0.2595,0.16723114119922627,0.4951,0.12157605699999999
2030-08-31 13:00:00,0.3055,0.2052382978723404,0.4273,0.12163826800000001
2030-08-31 14:00:00,0.3345,0.24235473887814313,0.3326,0.121700478
2030-08-31 15:00:00,0.3385,0.2608816247582205,0.216,0.12176268900000001
2030-08-31 16:00:00,0.2962,0.2761228239845261,0.0906,0.121824899
2030-08-31 17:00:00,0.21570000000000003,0.3000713733075435,0.0081,0.12188710900000001
2030-08-31 18:00:00,0.1802,0.30152011605415857,0.0,0.12194932
2030-08-31 19:00:00,0.19779999999999998,0.24591160541586077,0.0,0.12201153
2030-08-31 20:00:00,0.2198,0.1790340425531915,0.0,0.122073741
2030-08-31 21:00:00,0.22980000000000003,0.13558375241779497,0.0,0.12213595099999999
2030-08-31 22:00:00,0.23289999999999997,0.12899090909090907,0.0,0.122198162
2030-08-31 23:00:00,0.2338,0.14846847195357835,0.0,0.12226037199999999
2030-09-01 00:00:00,0.2737,0.1389918762088975,0.0,0.12232258300000001
2030-09-01 01:00:00,0.2809,0.12225048355899419,0.0,0.123003888
2030-09-01 02:00:00,0.1985,0.1142191489361702,0.0,0.12368519300000001
2030-09-01 03:00:00,0.1371,0.10865164410058027,0.0,0.124366499
2030-09-01 04:00:00,0.11809999999999998,0.10876441005802709,0.0004,0.125047804
2030-09-01 05:00:00,0.1202,0.09594835589941973,0.0398,0.12572911
2030-09-01 06:00:00,0.1317,0.07764564796905223,0.1419,0.126410415
2030-09-01 07:00:00,0.1032,0.05403307543520309,0.2436,0.12709172
2030-09-01 08:00:00,0.1116,0.041187427466150874,0.3182,0.12777302599999998
2030-09-01 09:00:00,0.1348,0.050744874274661504,0.3679,0.128454331
2030-09-01 10:00:00,0.1089,0.07389980657640231,0.4034,0.129135637
2030-09-01 11:00:00,0.0679,0.1250442940038685,0.4103,0.129816942
2030-09-01 12:00:00,0.055600000000000004,0.18585686653771763,0.3805,0.13049824699999998
2030-09-01 13:00:00,0.0658,0.24109941972920695,0.3191,0.131179553
2030-09-01 14:00:00,0.0826,0.2864895551257254,0.2487,0.131860858
2030-09-01 15:00:00,0.0845,0.29595589941972916,0.1708,0.132542164
2030-09-01 16:00:00,0.0698,0.28985686653771764,0.0782,0.133223469
2030-09-01 17:00:00,0.0656,0.2991029013539652,0.0067,0.133904775
2030-09-01 18:00:00,0.0532,0.297184332688588,0.0,0.13458608
2030-09-01 19:00:00,0.03629999999999999,0.2716866537717602,0.0,0.135267385
2030-09-01 20:00:00,0.0286,0.2232305609284333,0.0,0.13594869099999998
2030-09-01 21:00:00,0.025300000000000003,0.16804468085106383,0.0,0.136629996
2030-09-01 22:00:00,0.0201,0.11489961315280464,0.0,0.137311302
2030-09-01 23:00:00,0.0132,0.07776015473887815,0.0,0.137992607
2030-09-02 00:00:00,0.008799999999999999,0.05500851063829787,0.0,0.13867391199999998
2030-09-02 01:00:00,0.0068,0.04254487427466151,0.0,0.13937793199999998
2030-09-02 02:00:00,0.0047,0.03954951644100581,0.0,0.140081951
2030-09-02 03:00:00,0.0039000000000000003,0.034573114119922636,0.0,0.140785971
2030-09-02 04:00:00,0.0041,0.027590909090909093,0.0005,0.141489991
2030-09-02 05:00:00,0.0021999999999999997,0.0192284332688588,0.0432,0.14219401
2030-09-02 06:00:00,0.0001,0.021529593810444874,0.1437,0.14289803
2030-09-02 07:00:00,0.0085,0.02580154738878143,0.258,0.143602049
2030-09-02 08:00:00,0.0158,0.03901818181818182,0.3575,0.144306069
2030-09-02 09:00:00,0.022300000000000004,0.06734912959381045,0.4204,0.145010088
2030-09-02 10:00:00,0.0245,0.10630676982591877,0.4437,0.145714108
2030-09-02 11:00:00,0.0288,0.13058471953578335,0.4361,0.14641812699999998
2030-09-02 12:00:00,0.0376,0.13735996131528047,0.4089,0.14712214699999998
2030-09-02 13:00:00,0.04479999999999999,0.13948916827852997,0.3485,0.147826166
2030-09-02 14:00:00,0.0462,0.1370744680851064,0.2689,0.148530186
2030-09-02 15:00:00,0.0427,0.1210027079303675,0.1625,0.149234206
2030-09-02 16:00:00,0.0428,0.10095125725338491,0.0597,0.149938225
2030-09-02 17:00:00,0.043699999999999996,0.0861468085106383,0.0042,0.150642245
2030-09-02 18:00:00,0.045700000000000005,0.07615396518375242,0.0,0.151346264
2030-09-02 19:00:00,0.0348,0.08385725338491297,0.0,0.152050284
2030-09-02 20:00:00,0.0276,0.11880444874274661,0.0,0.152754303
2030-09-02 21:00:00,0.0274,0.1407992263056093,0.0,0.153458323
2030-09-02 22:00:00,0.037399999999999996,0.16569535783365572,0.0,0.15416234199999998
2030-09-02 23:00:00,0.0655,0.18670116054158606,0.0,0.15486636199999998
2030-09-03 00:00:00,0.0931,0.15797736943907154,0.0,0.15557038199999998
2030-09-03 01:00:00,0.10730000000000002,0.11230328820116055,0.0,0.156048384
2030-09-03 02:00:00,0.09,0.0908916827852998,0.0,0.156526387
2030-09-03 03:00:00,0.07270000000000001,0.0955201160541586,0.0,0.15700439
2030-09-03 04:00:00,0.0753,0.12251914893617019,0.0001,0.157482393
2030-09-03 05:00:00,0.0957,0.16079148936170212,0.0191,0.157960395
2030-09-03 06:00:00,0.0984,0.21658394584139262,0.0796,0.158438398
2030-09-03 07:00:00,0.191,0.2307771760154739,0.161,0.15891640099999998
2030-09-03 08:00:00,0.2634,0.20902785299806576,0.2399,0.15939440400000002
2030-09-03 09:00:00,0.2239,0.2081943907156673,0.3007,0.159872406
2030-09-03 10:00:00,0.19439999999999996,0.21728974854932304,0.3347,0.160350409
2030-09-03 11:00:00,0.2401,0.21640793036750486,0.3422,0.160828412
2030-09-03 12:00:00,0.191,0.22223733075435204,0.2935,0.161306415
2030-09-03 13:00:00,0.1091,0.2058715667311412,0.2386,0.16178441699999999
2030-09-03 14:00:00,0.101,0.18109439071566732,0.185,0.16226242
2030-09-03 15:00:00,0.09140000000000001,0.1774255319148936,0.114,0.162740423
2030-09-03 16:00:00,0.068,0.18026286266924568,0.0486,0.163218426
2030-09-03 17:00:00,0.047,0.1906661508704062,0.0027,0.163696429
2030-09-03 18:00:00,0.0391,0.21124584139264993,0.0,0.164174431
2030-09-03 19:00:00,0.0439,0.2198429400386847,0.0,0.16465243400000001
2030-09-03 20:00:00,0.04859999999999999,0.22340251450676982,0.0,0.165130437
2030-09-03 21:00:00,0.05959999999999999,0.19753558994197293,0.0,0.16560844
2030-09-03 22:00:00,0.0675,0.169263249516441,0.0,0.166086442
2030-09-03 23:00:00,0.06850000000000002,0.14473771760154738,0.0,0.166564445
2030-09-04 00:00:00,0.06649999999999999,0.12313268858800772,0.0,0.167042448
2030-09-04 01:00:00,0.063,0.10150889748549324,0.0,0.167254367
2030-09-04 02:00:00,0.0649,0.08163036750483559,0.0,0.167466287
2030-09-04 03:00:00,0.0717,0.0784887814313346,0.0,0.167678206
2030-09-04 04:00:00,0.0807,0.08525570599613153,0.0003,0.16789012600000003
2030-09-04 05:00:00,0.0662,0.08636808510638297,0.0343,0.168102045
2030-09-04 06:00:00,0.07,0.09736615087040619,0.1174,0.168313965
2030-09-04 07:00:00,0.07039999999999999,0.13551102514506772,0.21,0.168525884
2030-09-04 08:00:00,0.0684,0.1835218568665377,0.2964,0.16873780300000002
2030-09-04 09:00:00,0.07239999999999999,0.22339148936170214,0.363,0.168949723
2030-09-04 10:00:00,0.08299999999999999,0.24783791102514505,0.4069,0.169161642
2030-09-04 11:00:00,0.09530000000000001,0.2640355899419729,0.4123,0.169373562
2030-09-04 12:00:00,0.10329999999999999,0.2771222437137331,0.3812,0.169585481
2030-09-04 13:00:00,0.1079,0.2886694390715668,0.3257,0.16979740100000001
2030-09-04 14:00:00,0.1052,0.2920862669245648,0.2496,0.17000932
2030-09-04 15:00:00,0.1013,0.29046982591876214,0.1587,0.17022124
2030-09-04 16:00:00,0.10730000000000002,0.27478317214700193,0.0618,0.17043315899999997
2030-09-04 17:00:00,0.1282,0.23995396518375245,0.0029,0.170645078
2030-09-04 18:00:00,0.1409,0.2004758220502901,0.0,0.170856998
2030-09-04 19:00:00,0.1493,0.17485512572533848,0.0,0.171068917
2030-09-04 20:00:00,0.1414,0.1659228239845261,0.0,0.171280837
2030-09-04 21:00:00,0.12810000000000002,0.1650127659574468,0.0,0.17149275600000002
2030-09-04 22:00:00,0.1088,0.16576228239845262,0.0,0.17170467600000003
2030-09-04 23:00:00,0.0978,0.1631725338491296,0.0,0.171916595
2030-09-05 00:00:00,0.0964,0.15932882011605418,0.0,0.172128515
2030-09-05 01:00:00,0.09,0.15338027079303676,0.0,0.172256658
2030-09-05 02:00:00,0.0836,0.15091450676982593,0.0,0.172384801
2030-09-05 03:00:00,0.0825,0.16018820116054158,0.0,0.17251294399999997
2030-09-05 04:00:00,0.0876,0.17936015473887812,0.0004,0.172641087
2030-09-05 05:00:00,0.08200000000000002,0.19111934235976788,0.0379,0.17276923100000002
2030-09-05 06:00:00,0.0956,0.21430058027079307,0.1403,0.172897374
2030-09-05 07:00:00,0.11199999999999999,0.24173636363636364,0.2618,0.173025517
2030-09-05 08:00:00,0.14430000000000004,0.284257253384913,0.3682,0.17315366
2030-09-05 09:00:00,0.1736,0.3092591876208897,0.443,0.17328180399999998
2030-09-05 10:00:00,0.1856,0.3183145067698259,0.463,0.17340994699999998
2030-09-05 11:00:00,0.2021,0.3329071566731141,0.4391,0.17353809
2030-09-05 12:00:00,0.215,0.3508911025145068,0.3873,0.173666233
2030-09-05 13:00:00,0.2125,0.3498145067698259,0.3251,0.173794377
2030-09-05 14:00:00,0.1971,0.3253050290135397,0.25,0.17392252
2030-09-05 15:00:00,0.17390000000000003,0.3045564796905223,0.1592,0.174050663
2030-09-05 16:00:00,0.1372,0.2976806576402321,0.0635,0.17417880600000002
2030-09-05 17:00:00,0.1058,0.275073500967118,0.003,0.174306949
2030-09-05 18:00:00,0.09609999999999999,0.2352257253384913,0.0,0.174435093
2030-09-05 19:00:00,0.0984,0.20695087040618956,0.0,0.174563236
2030-09-05 20:00:00,0.1072,0.18944622823984528,0.0,0.17469137899999998
2030-09-05 21:00:00,0.1145,0.15507698259187622,0.0,0.174819522
2030-09-05 22:00:00,0.1219,0.11935493230174082,0.0,0.174947666
2030-09-05 23:00:00,0.1247,0.11544912959381044,0.0,0.175075809
2030-09-06 00:00:00,0.1289,0.12314932301740812,0.0,0.175203952
2030-09-06 01:00:00,0.1241,0.10857001934235977,0.0,0.17529572699999998
2030-09-06 02:00:00,0.1132,0.09028162475822049,0.0,0.175387503
2030-09-06 03:00:00,0.1078,0.08865067698259187,0.0,0.17547927800000002
2030-09-06 04:00:00,0.10439999999999999,0.10290116054158606,0.0003,0.175571053
2030-09-06 05:00:00,0.0734,0.11143984526112186,0.0412,0.17566282800000002
2030-09-06 06:00:00,0.08409999999999998,0.13026924564796905,0.1619,0.17575460399999998
2030-09-06 07:00:00,0.1108,0.1511441005802708,0.3092,0.175846379
